日期,开盘,最高,最低,收盘,成交量,成交额
2024-04-01,5.387,5.493,5.386,5.484,406410272,2217313497
2024-04-02,5.483,5.489,5.431,5.462,332181348,1812871679
2024-04-03,5.456,5.466,5.428,5.459,397798545,2167619898
2024-04-08,5.45,5.465,5.375,5.379,329327164,1785032805
2024-04-09,5.374,5.426,5.369,5.424,178672125,964306442
2024-04-10,5.421,5.421,5.32,5.361,197575440,1061909146
2024-04-11,5.336,5.441,5.325,5.386,303801038,1641704048
2024-04-12,5.386,5.425,5.347,5.357,312291283,1679792228
2024-04-15,5.35,5.464,5.303,5.428,315115758,1702167108
2024-04-16,5.396,5.429,5.263,5.28,390514610,2085941389
2024-04-17,5.288,5.424,5.288,5.421,383342457,2058459036
2024-04-18,5.41,5.5,5.377,5.431,340317599,1851687972
2024-04-19,5.413,5.451,5.37,5.394,357334000,1930070728
2024-04-22,5.386,5.43,5.34,5.349,195848884,1052433481
2024-04-23,5.348,5.374,5.276,5.287,189016313,1003085449
2024-04-24,5.296,5.35,5.26,5.349,177145409,940284676
2024-04-25,5.33,5.385,5.31,5.341,192666420,1029843330
2024-04-26,5.347,5.475,5.346,5.461,797079505,4329716776
2024-04-29,5.469,5.586,5.465,5.567,566641471,3138793820
2024-04-30,5.565,5.575,5.526,5.529,276703817,1535170863
2024-05-06,5.6,5.63,5.589,5.614,512966950,2877857689
2024-05-07,5.61,5.631,5.593,5.613,228932748,1284759439
2024-05-08,5.61,5.61,5.538,5.542,397556965,2209922264
2024-05-09,5.539,5.663,5.539,5.643,297007902,1671070310
2024-05-10,5.647,5.666,5.582,5.623,512157859,2872238383
2024-05-13,5.586,5.62,5.548,5.594,327222804,1826421973
2024-05-14,5.593,5.636,5.57,5.588,268740363,1503325676
2024-05-15,5.588,5.588,5.527,5.539,273196924,1518528125
2024-05-16,5.555,5.577,5.495,5.513,238365319,1319818161
2024-05-17,5.439,5.507,5.42,5.504,515166666,2813505491
2024-05-20,5.507,5.548,5.492,5.524,532273637,2938657577
2024-05-21,5.506,5.518,5.464,5.484,280856921,1541428580
2024-05-22,5.479,5.493,5.461,5.478,229600047,1257466353
2024-05-23,5.465,5.465,5.362,5.383,399242188,2157056181
2024-05-24,5.361,5.417,5.324,5.331,209220060,1123114671
2024-05-27,5.345,5.387,5.294,5.383,242554687,1295755500
2024-05-28,5.377,5.379,5.324,5.336,214628386,1148740742
2024-05-29,5.33,5.386,5.325,5.347,314356143,1685053739
2024-05-30,5.347,5.375,5.318,5.336,202574800,1082625287
2024-05-31,5.347,5.386,5.332,5.335,302109474,1617830981
2024-06-03,5.329,5.343,5.253,5.294,297309330,1573165845
2024-06-04,5.289,5.382,5.273,5.365,231804831,1236260806
2024-06-05,5.365,5.373,5.304,5.307,186286630,995937984
2024-06-06,5.324,5.34,5.244,5.269,253454271,1341265379
2024-06-07,5.291,5.304,5.212,5.244,274324557,1440518368
2024-06-11,5.227,5.275,5.199,5.256,187721605,982239469
2024-06-12,5.245,5.288,5.243,5.271,189393224,998194127
2024-06-13,5.279,5.283,5.229,5.244,195207821,1024633279
2024-06-14,5.235,5.29,5.214,5.269,314198375,1650786376
2024-06-17,5.247,5.273,5.239,5.251,144054083,757577688
2024-06-18,5.255,5.296,5.255,5.278,248072931,1309362390
2024-06-19,5.287,5.292,5.218,5.224,197302615,1033228122
2024-06-20,5.219,5.235,5.141,5.146,173975509,900567952
2024-06-21,5.139,5.181,5.129,5.155,266172134,1372701498
2024-06-24,5.14,5.14,5.036,5.047,832073610,4219239878
2024-06-25,5.05,5.065,4.964,5.003,541447501,2717880474
2024-06-26,4.992,5.082,4.97,5.072,380046941,1907111299
2024-06-27,5.053,5.059,4.984,4.988,643405801,3221419468
2024-06-28,4.978,5.065,4.972,4.996,414831703,2085352184
2024-07-01,4.996,5.078,4.981,5.055,309552714,1557013366
2024-07-02,5.052,5.057,4.99,5.009,199828434,1003940421
2024-07-03,5.003,5.014,4.96,4.966,187512343,934475788
2024-07-04,4.98,4.989,4.886,4.895,510761294,2514631260
2024-07-05,4.89,4.941,4.859,4.93,208454223,1020397247
2024-07-08,4.915,4.919,4.831,4.848,234362756,1139285363
2024-07-09,4.84,4.957,4.813,4.936,340776622,1665121351
2024-07-10,4.926,4.957,4.906,4.908,189594156,934688474
2024-07-11,4.964,5.015,4.934,5.007,285178608,1421153966
2024-07-12,4.999,5.007,4.973,4.985,150886840,753015882
2024-07-15,4.97,4.978,4.94,4.949,454559832,2254993090
2024-07-16,4.939,4.982,4.922,4.966,218752633,1082677266
2024-07-17,4.962,4.973,4.926,4.931,614772692,3038141458
2024-07-18,4.917,4.956,4.866,4.954,474545491,2327743494
2024-07-19,4.928,4.978,4.914,4.946,617663569,3056884867
2024-07-22,4.948,4.965,4.905,4.934,304301393,1503144331
2024-07-23,4.931,4.952,4.792,4.794,244209927,1186496610
2024-07-24,4.788,4.809,4.73,4.737,325232022,1550710345
2024-07-25,4.724,4.783,4.708,4.731,266030282,1260269705
2024-07-26,4.733,4.82,4.732,4.806,241519194,1156705053
2024-07-29,4.801,4.813,4.773,4.776,146991055,703462287
2024-07-30,4.767,4.789,4.718,4.772,233860704,1113782436
2024-07-31,4.772,4.977,4.757,4.975,556947116,2729524972
2024-08-01,4.975,5.012,4.906,4.93,350412231,1736710637
2024-08-02,4.894,4.955,4.854,4.864,223595554,1094886544
2024-08-05,4.84,4.926,4.763,4.77,415275119,2006387779
2024-08-06,4.819,4.852,4.766,4.821,261612049,1257819187
2024-08-07,4.818,4.862,4.788,4.823,239167673,1153900681
2024-08-08,4.811,4.872,4.775,4.833,232784771,1123948107
2024-08-09,4.858,4.884,4.789,4.792,216709941,1045691875
2024-08-12,4.79,4.816,4.767,4.794,202717348,971596688
2024-08-13,4.794,4.809,4.751,4.804,190088477,909001809
2024-08-14,4.806,4.806,4.735,4.737,216218720,1028267910
2024-08-15,4.724,4.826,4.72,4.774,537135070,2568201561
2024-08-16,4.772,4.786,4.74,4.746,793005347,3772598348
2024-08-19,4.741,4.81,4.739,4.754,275948225,1318518497
2024-08-20,4.762,4.762,4.658,4.672,350860297,1645311054
2024-08-21,4.667,4.683,4.657,4.663,132002140,616166150
2024-08-22,4.665,4.673,4.598,4.607,402325228,1862544630
2024-08-23,4.603,4.626,4.59,4.608,158426320,729871103
2024-08-26,4.612,4.635,4.596,4.613,100972381,465849599
2024-08-27,4.597,4.605,4.564,4.567,233991849,1071409551
2024-08-28,4.566,4.605,4.555,4.568,272342430,1246905088
2024-08-29,4.556,4.655,4.548,4.632,436529189,2017728795
2024-08-30,4.628,4.787,4.624,4.712,698948005,3302514338
2024-09-02,4.7,4.709,4.615,4.617,436203651,2030627748
2024-09-03,4.616,4.69,4.615,4.666,294458558,1371818907
2024-09-04,4.64,4.7,4.622,4.654,221212081,1031221663
2024-09-05,4.68,4.708,4.655,4.675,169528240,792815040
2024-09-06,4.69,4.693,4.604,4.611,226819157,1052496941
2024-09-09,4.6,4.62,4.561,4.578,180337389,827354731
2024-09-10,4.587,4.603,4.5,4.576,277534623,1261403388
2024-09-11,4.556,4.604,4.549,4.588,179262141,820704028
2024-09-12,4.596,4.645,4.566,4.57,242441588,1114419442
2024-09-13,4.574,4.583,4.52,4.522,185817537,846641887
2024-09-18,4.527,4.55,4.463,4.537,210092352,946728410
2024-09-19,4.546,4.644,4.506,4.6,429681415,1972744331
2024-09-20,4.585,4.59,4.542,4.568,265126032,1210706857
2024-09-23,4.559,4.623,4.55,4.567,250389410,1147856830
2024-09-24,4.62,4.78,4.579,4.779,862258625,4049151593
2024-09-25,4.85,4.929,4.801,4.813,706931216,3436075305
2024-09-26,4.795,5.067,4.794,5.061,1178956988,5826198165
2024-09-27,5.143,5.566,5.105,5.493,619922303,3254160732
2024-09-30,5.789,6.042,5.501,5.995,1986237264,11428173744
2024-10-08,6.595,6.595,5.996,6.246,2569826706,16143442550
2024-10-09,6.041,6.184,5.771,5.863,1362474439,8146262204
2024-10-10,5.87,5.987,5.699,5.789,729227227,4265719720
2024-10-11,5.732,5.752,5.485,5.556,786597435,4410523895
2024-10-14,5.57,5.717,5.491,5.693,759865177,4258265624
2024-10-15,5.655,5.75,5.54,5.551,753137968,4249769953
2024-10-16,5.497,5.644,5.487,5.546,572479492,3180013532
2024-10-17,5.576,5.633,5.5,5.502,648696583,3600944227
2024-10-18,5.505,5.931,5.497,5.737,1139253553,6508900658
2024-10-21,5.761,5.891,5.718,5.793,695818015,4039396269
2024-10-22,5.78,5.869,5.759,5.846,431980365,2512260916
2024-10-23,5.846,5.956,5.819,5.869,487225036,2869287064
2024-10-24,5.838,5.852,5.783,5.818,352188600,2047595636
2024-10-25,5.828,5.945,5.821,5.907,387343220,2279652915
2024-10-28,5.9,5.978,5.876,5.975,532102890,3164122317
2024-10-29,5.99,6.013,5.896,5.916,604760363,3594788619
2024-10-30,5.899,5.967,5.866,5.934,693021723,4100942113
2024-10-31,5.926,6.045,5.902,6.0,624241297,3733061867
2024-11-01,5.991,6.027,5.896,5.946,391125913,2334815277
2024-11-04,5.946,6.035,5.942,6.033,268483775,1607401489
2024-11-05,6.034,6.24,6.004,6.216,575097850,3534847123
2024-11-06,6.22,6.307,6.18,6.223,501323548,3130969726
2024-11-07,6.19,6.35,6.17,6.343,438040030,2740324323
2024-11-08,6.401,6.438,6.305,6.326,562358322,3581736098
2024-11-11,6.286,6.435,6.282,6.432,490475345,3121900349
2024-11-12,6.44,6.482,6.309,6.372,434782686,2783409078
2024-11-13,6.334,6.376,6.261,6.353,281638596,1780235956
2024-11-14,6.343,6.343,6.17,6.181,520791857,3248174939
2024-11-15,6.169,6.194,6.019,6.021,754145798,4604995527
2024-11-18,6.03,6.068,5.891,5.931,645407281,3866600959
2024-11-19,5.934,6.029,5.874,6.024,703941083,4200800286
2024-11-20,6.01,6.109,5.99,6.085,538751198,3258601169
2024-11-21,6.074,6.104,6.034,6.08,189321420,1149490700
2024-11-22,6.068,6.074,5.836,5.84,263317898,1567370019
2024-11-25,5.855,5.865,5.757,5.825,228601112,1330469443
2024-11-26,5.81,5.863,5.78,5.785,189972212,1105373414
2024-11-27,5.782,5.907,5.7,5.896,340214303,1974646675
2024-11-28,5.889,5.918,5.839,5.858,262295044,1542257518
2024-11-29,5.853,6.003,5.831,5.944,404434611,2400334450
2024-12-02,5.946,6.062,5.939,6.036,365344838,2198082089
2024-12-03,6.038,6.058,5.977,6.026,297041058,1786279165
2024-12-04,6.02,6.042,5.948,5.981,264341826,1582832037
2024-12-05,5.965,6.022,5.948,5.998,195504675,1170127566
2024-12-06,5.996,6.118,5.968,6.076,535886213,3246628869
2024-12-09,6.075,6.098,6.004,6.043,403153405,2440193600
2024-12-10,6.28,6.283,6.077,6.095,555232638,3428981363
2024-12-11,6.081,6.153,6.078,6.141,561392321,3442316136
2024-12-12,6.14,6.216,6.123,6.197,429346652,2651723763
2024-12-13,6.138,6.161,6.08,6.099,777919598,4752739365
2024-12-16,6.09,6.097,5.986,6.005,453326426,2728886124
2024-12-17,6.001,6.018,5.932,5.941,441230110,2629190849
2024-12-18,5.955,6.018,5.94,5.979,266987395,1596610199
2024-12-19,5.931,6.016,5.907,5.997,325478448,1940603791
2024-12-20,5.987,6.05,5.979,6.009,414464259,2494039595
2024-12-23,6.01,6.025,5.911,5.915,468194897,2789552324
2024-12-24,5.916,5.991,5.915,5.982,446985355,2660178402
2024-12-25,5.983,5.983,5.884,5.932,482639295,2862134190
2024-12-26,5.932,5.988,5.927,5.977,274246605,1637401616
2024-12-27,5.967,6.075,5.967,5.991,307620621,1851891986
2024-12-30,5.988,6.021,5.958,5.989,188724543,1131333792
2024-12-31,5.989,5.999,5.808,5.811,747737923,4398943159
