日期,开盘,最高,最低,收盘,成交量,成交额
2025-10-30,0.576,0.585,0.575,0.579,2522546778,1466481763
2025-10-31,0.576,0.591,0.575,0.588,2747299226,1613772431
2025-11-03,0.585,0.592,0.581,0.588,2545595614,1495282225
2025-11-04,0.587,0.588,0.579,0.581,1637259815,954876201
2025-11-05,0.579,0.585,0.576,0.579,1678755594,972434962
2025-11-06,0.581,0.585,0.578,0.58,1367877653,794135867
2025-11-07,0.579,0.582,0.577,0.578,951782369,550780244
2025-11-10,0.577,0.606,0.576,0.604,4990087066,2971400080
2025-11-11,0.6,0.605,0.595,0.603,2826660099,1696833069
2025-11-12,0.602,0.609,0.602,0.603,2331859818,1410526493
2025-11-13,0.6,0.609,0.599,0.607,2560755652,1548972162
2025-11-14,0.605,0.613,0.598,0.598,2127999895,1284437453
2025-11-17,0.597,0.602,0.591,0.598,1498669924,893803044
2025-11-18,0.598,0.604,0.593,0.595,1374981066,823444183
2025-11-19,0.595,0.597,0.589,0.592,1074488911,636133318
2025-11-20,0.593,0.597,0.589,0.59,1129463202,668821136
2025-11-21,0.588,0.597,0.581,0.585,1576224027,926270483
2025-11-24,0.584,0.589,0.58,0.581,1300183570,758994734
2025-11-25,0.582,0.583,0.578,0.582,1533100931,890141715
2025-11-26,0.582,0.585,0.58,0.582,1337157318,778308110
2025-11-27,0.583,0.586,0.579,0.583,1212448971,706023597
2025-11-28,0.582,0.585,0.579,0.583,1213746833,707147948
2025-12-01,0.583,0.588,0.581,0.583,1160586573,677487481
2025-12-02,0.583,0.585,0.577,0.577,1460700800,846817242
2025-12-03,0.578,0.578,0.569,0.57,2050436677,1173278053
2025-12-04,0.57,0.571,0.559,0.561,2057495000,1156335099
2025-12-05,0.56,0.564,0.558,0.563,1137679556,638724125
2025-12-08,0.562,0.564,0.557,0.557,1552400200,868633618
2025-12-09,0.558,0.558,0.547,0.549,1958812784,1079604495
2025-12-10,0.548,0.554,0.544,0.553,1500239855,826447056
2025-12-11,0.553,0.554,0.548,0.55,977663790,538030776
2025-12-12,0.552,0.559,0.55,0.551,1859200340,1028623583
2025-12-15,0.557,0.561,0.554,0.554,1991051332,1109127065
2025-12-16,0.553,0.555,0.55,0.555,1178840674,652025185
2025-12-17,0.554,0.555,0.548,0.553,1038850907,573388383
2025-12-18,0.553,0.554,0.55,0.552,1178709384,650502946
2025-12-19,0.552,0.556,0.55,0.554,1134263695,627579998
2025-12-22,0.554,0.557,0.552,0.553,1432710700,793749257
2025-12-23,0.553,0.554,0.548,0.55,1059873212,583003235
2025-12-24,0.549,0.549,0.545,0.548,1232078821,674211371
2025-12-25,0.548,0.557,0.547,0.554,1830906773,1011471257
2025-12-26,0.552,0.554,0.548,0.55,1493867147,822380009
2025-12-29,0.55,0.55,0.542,0.543,1583920735,863097491
2025-12-30,0.543,0.543,0.539,0.541,978304400,529129663
2025-12-31,0.541,0.542,0.535,0.536,1160690779,623513982
2026-01-05,0.536,0.547,0.536,0.546,2219260385,1205012985
2026-01-06,0.546,0.55,0.543,0.55,1732087600,947079297
2026-01-07,0.55,0.551,0.546,0.547,1905082584,1043218372
2026-01-08,0.546,0.547,0.543,0.546,1252097865,681576685
2026-01-09,0.547,0.551,0.545,0.547,1219054876,667808895
2026-01-12,0.547,0.555,0.546,0.553,1721204967,950145159
2026-01-13,0.554,0.555,0.546,0.548,1612510235,888808354
2026-01-14,0.547,0.553,0.541,0.545,1808393708,990234266
2026-01-15,0.543,0.546,0.539,0.54,1245774560,674267836
2026-01-16,0.541,0.542,0.535,0.537,1251509600,672286848
2026-01-19,0.536,0.538,0.534,0.535,1025779654,549272926
2026-01-20,0.536,0.542,0.534,0.54,1413628005,761555899
2026-01-21,0.539,0.539,0.529,0.531,1927977194,1025920935
2026-01-22,0.53,0.533,0.528,0.529,1068846304,566135156
2026-01-23,0.529,0.531,0.526,0.527,1362516727,719976289
2026-01-26,0.525,0.526,0.516,0.524,2231753259,1163357410
2026-01-27,0.522,0.523,0.514,0.516,1758560000,908153988
2026-01-28,0.515,0.52,0.512,0.516,1635738200,843134895
2026-01-29,0.515,0.568,0.515,0.568,7943165426,4327044724
2026-01-30,0.562,0.562,0.54,0.541,4935660740,2706926885
2026-02-02,0.536,0.566,0.536,0.549,4221753688,2336756188
2026-02-03,0.544,0.56,0.544,0.551,2603136447,1432837240
2026-02-04,0.549,0.566,0.546,0.562,3238630074,1806933017
2026-02-05,0.56,0.572,0.558,0.565,3317409874,1880661681
2026-02-06,0.562,0.567,0.553,0.554,2143905782,1192071643
2026-02-09,0.553,0.557,0.55,0.554,1760519956,973765199
2026-02-10,0.553,0.553,0.543,0.545,1798195900,981366849
2026-02-11,0.545,0.548,0.542,0.545,1430085915,777880897
2026-02-12,0.543,0.544,0.535,0.535,1511880295,812902633
2026-02-13,0.536,0.542,0.533,0.535,1373447073,738248055
2026-02-24,0.539,0.542,0.527,0.529,1409184738,749560072
2026-02-25,0.529,0.535,0.528,0.532,1070294851,569434404
2026-02-26,0.531,0.532,0.523,0.525,1169926320,615895630
2026-02-27,0.525,0.527,0.523,0.526,776796989,407807278
2026-03-02,0.52,0.523,0.513,0.516,1536301300,793772947
2026-03-03,0.514,0.524,0.509,0.515,2165171341,1115823623
2026-03-04,0.511,0.511,0.5,0.502,2040707109,1028821184
2026-03-05,0.505,0.507,0.501,0.503,825693150,415808291
2026-03-06,0.501,0.511,0.5,0.51,1947734173,987724016
2026-03-09,0.505,0.508,0.503,0.505,1214369527,613587964
2026-03-10,0.507,0.509,0.505,0.508,841604455,426734292
2026-03-11,0.507,0.508,0.504,0.506,798440149,403849701
2026-03-12,0.505,0.509,0.503,0.506,1355345911,685300058
2026-03-13,0.505,0.514,0.504,0.512,1752902764,896024021
2026-03-16,0.511,0.523,0.51,0.519,1739866460,901087690
2026-03-17,0.517,0.525,0.515,0.518,1430067757,744316899
2026-03-18,0.518,0.52,0.51,0.513,1090785273,559603382
2026-03-19,0.51,0.511,0.504,0.504,1217566933,617154175
2026-03-20,0.505,0.507,0.499,0.5,1151364700,578806217
2026-03-23,0.496,0.496,0.482,0.484,1764446151,860627870
2026-03-24,0.487,0.49,0.482,0.49,1108143591,538885427
2026-03-25,0.489,0.493,0.487,0.492,974678500,478095676
2026-03-26,0.491,0.495,0.485,0.486,988156914,482914350
2026-03-27,0.483,0.495,0.483,0.492,1197169873,587209617
2026-03-30,0.487,0.497,0.487,0.493,1143039403,561564513
2026-03-31,0.503,0.507,0.492,0.493,1526205082,761838901
2026-04-01,0.494,0.502,0.492,0.498,1104182400,548911987
2026-04-02,0.496,0.503,0.495,0.499,1044469566,521224215
2026-04-03,0.5,0.502,0.492,0.494,793887145,393250968
2026-04-07,0.493,0.497,0.488,0.491,774496200,380892528
2026-04-08,0.495,0.499,0.493,0.498,1684529913,836386619
2026-04-09,0.496,0.497,0.489,0.49,1059755687,521347626
2026-04-10,0.491,0.493,0.489,0.491,1108108188,544388374
2026-04-13,0.489,0.49,0.485,0.489,1007256769,490796004
2026-04-14,0.489,0.492,0.485,0.491,1293179358,632018264
2026-04-15,0.491,0.496,0.488,0.492,1286679221,632960506
2026-04-16,0.491,0.496,0.491,0.493,1009974131,498300532
2026-04-17,0.487,0.487,0.483,0.485,1739771484,843386983
2026-04-20,0.484,0.487,0.481,0.484,1035114495,500889262
2026-04-21,0.484,0.488,0.482,0.483,808860100,391502351
2026-04-22,0.482,0.483,0.479,0.482,981036886,471407211
2026-04-23,0.483,0.495,0.483,0.49,2477441583,1212512657
2026-04-24,0.488,0.495,0.484,0.491,1519002541,744969707
2026-04-27,0.487,0.488,0.482,0.482,1448691250,700162860
2026-04-28,0.481,0.484,0.48,0.482,928854512,447648482
2026-04-29,0.481,0.49,0.481,0.487,1363861593,664128313
2026-04-30,0.485,0.491,0.484,0.484,1062378672,516772673
2026-05-06,0.477,0.478,0.473,0.477,2251470953,1070782108
2026-05-07,0.477,0.483,0.477,0.478,1522556431,729755255
2026-05-08,0.478,0.479,0.475,0.476,1319592541,629055837
2026-05-11,0.475,0.479,0.472,0.475,1683827235,800457669
2026-05-12,0.476,0.476,0.468,0.469,1803416545,848966880
2026-05-13,0.469,0.47,0.461,0.462,1706763593,790663438
2026-05-14,0.462,0.477,0.459,0.466,2943954283,1374025760
2026-05-15,0.464,0.464,0.453,0.455,1947677304,890710224
2026-05-18,0.456,0.457,0.45,0.451,1350651513,610376688
2026-05-19,0.452,0.459,0.451,0.452,1101283766,501074216
2026-05-20,0.452,0.46,0.451,0.455,1364658467,622325736
2026-05-21,0.454,0.461,0.452,0.454,1440965878,658632366
2026-05-22,0.454,0.454,0.444,0.444,1437105512,641623211
2026-05-25,0.443,0.453,0.439,0.448,1769943596,791426691
2026-05-26,0.445,0.452,0.441,0.444,1533702968,684022309
2026-05-27,0.442,0.461,0.436,0.453,3752009239,1681895961
2026-05-28,0.448,0.451,0.441,0.443,1887990558,840705534
2026-05-29,0.441,0.463,0.44,0.457,3983499186,1811842936
2026-06-01,0.454,0.458,0.45,0.456,1690110565,767470650
2026-06-02,0.454,0.459,0.448,0.448,1693531665,765394287
2026-06-03,0.447,0.447,0.437,0.444,2166655200,954736409
2026-06-04,0.441,0.445,0.432,0.433,1582420900,691216346
2026-06-05,0.435,0.442,0.432,0.433,1564908864,682480154
2026-06-08,0.432,0.437,0.424,0.425,1535129586,659180706
2026-06-09,0.425,0.425,0.418,0.421,1349764912,567629508
2026-06-10,0.42,0.429,0.419,0.426,1748670473,744837217
2026-06-11,0.424,0.427,0.419,0.424,1026584787,434183696
2026-06-12,0.423,0.432,0.421,0.428,1564242800,669375937
2026-06-15,0.428,0.43,0.423,0.426,1127429693,480220718
2026-06-16,0.425,0.425,0.417,0.419,1300583725,545682941
2026-06-17,0.419,0.42,0.41,0.413,1501347421,620739639
2026-06-18,0.412,0.413,0.401,0.404,2263323971,915919913
